Analysis group,Analysis number,Analysis name,Subgroup,Subgroup number,Applicability,Study,Study year,GIV Mean,GIV SE,Experimental mean,Experimental SD,Experimental cases,Experimental N,Control mean,Control SD,Control cases,Control N,O-E,Variance,Weight,Mean,CI start,CI end,Footnotes
1,19,A 5‐minute Apgar score of less than 7,"Nitric oxide donors versus Placebo, no treatment, or expectant management",4,SUBGROUP_AND_OVERALL,Schmitz 2014,2014,,,,,9,678,,,9,684,,,81.19663691138406,1.008849557522124,0.40292714112243194,2.5259589782841836,
1,19,A 5‐minute Apgar score of less than 7,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Ayaz 2009,2009,,,,,1,45,,,0,45,,,4.031824873314903,2.9999999999999996,0.12545647975131194,71.73802435585941,
1,19,A 5‐minute Apgar score of less than 7,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Bennett 1998,1998,,,,,1,105,,,0,103,,,3.9946242165897123,2.943396226415094,0.12128751165134667,71.43011863067126,
1,19,A 5‐minute Apgar score of less than 7,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Kwon 2001,2001,,,,,0,79,,,2,83,,,4.452036311692597,0.21,0.010239181521064478,4.306984880507843,
1,19,A 5‐minute Apgar score of less than 7,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Rahman 2013,2013,,,,,8,110,,,15,110,,,60.963457928763795,0.5333333333333333,0.23575472826695407,1.2065269975088568,
1,19,A 5‐minute Apgar score of less than 7,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Souza 2013,2013,,,,,1,100,,,3,100,,,8.052971773008137,0.3333333333333333,0.03526917813157096,3.15037426436798,
1,19,A 5‐minute Apgar score of less than 7,Oral misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),5,SUBGROUP_AND_OVERALL,Young 2020,2020,,,,,4,167,,,3,172,,,18.505084896630862,1.3732534930139721,0.31206492638836286,6.043053853889937,
1,19,A 5‐minute Apgar score of less than 7,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Bartusevicius 2006,2006,,,,,2,70,,,2,70,,,12.104121726341978,1,0.1448927314312327,6.901657454601912,
1,19,A 5‐minute Apgar score of less than 7,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Feitosa 2006,2006,,,,,0,76,,,2,76,,,4.952890071829213,0.2,0.009761337711731584,4.0977990088311715,
1,19,A 5‐minute Apgar score of less than 7,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Haas 2019,2019,,,,,8,148,,,12,152,,,60.29965453819038,0.6846846846846847,0.28814591996887956,1.6269295692002055,
1,19,A 5‐minute Apgar score of less than 7,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,Jahromi 2016,2016,,,,,1,100,,,2,100,,,7.944790322309407,0.5,0.046072166368087905,5.426269691827724,
1,19,A 5‐minute Apgar score of less than 7,Sublingual or buccal misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),6,SUBGROUP_AND_OVERALL,de Moraes 2005,2005,,,,,2,58,,,3,62,,,14.69854334132901,0.7126436781609196,0.12346739209377872,4.113320961999282,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Calder 2008,2008,,,,,3,302,,,1,315,,,18.52974446746123,3.1291390728476816,0.32729205684823304,29.916739903536435,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Chaudhuri 2011,2011,,,,,1,102,,,1,105,,,12.413030155061765,1.0294117647058822,0.06525879785673692,16.23824857517634,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Pandis 2001,2001,,,,,3,225,,,2,210,,,29.83295666175623,1.4,0.23626262113348742,8.295853108700625,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Papanikolaou 2004,2004,,,,,0,84,,,1,81,,,9.303394625527352,0.3215686274509804,0.013290031828962228,7.780747517501028,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Vaginal misoprostol (≤ 50 µg),7,SUBGROUP_AND_OVERALL,Young 2020,2020,,,,,2,172,,,3,172,,,29.920874090193394,0.6666666666666666,0.11280070938825103,3.9400855442735043,
1,19,A 5‐minute Apgar score of less than 7,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Bebbington,,,,,,1,102,,,2,98,,,21.447606945335078,0.4803921568627451,0.044265700121846496,5.213441191260972,
1,19,A 5‐minute Apgar score of less than 7,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,De Bonrostro Torralba 2019,2019,,,,,1,100,,,0,100,,,11.992410035863974,2.9999999999999996,0.1236760158934623,72.77077883680238,
1,19,A 5‐minute Apgar score of less than 7,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Khoury 2001,2001,,,,,0,40,,,1,80,,,12.069628337169341,0.6585365853658537,0.02742717985116523,15.811703449594503,
1,19,A 5‐minute Apgar score of less than 7,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Ozkan 2009,2009,,,,,2,56,,,2,56,,,32.91792687512058,1,0.14592734393773824,6.852725287912201,
1,19,A 5‐minute Apgar score of less than 7,Controlled-release dinoprostone vaginal pessary versus Vaginal misoprostol (≤ 50 µg),8,SUBGROUP_AND_OVERALL,Rozenberg 2004,2004,,,,,1,70,,,2,70,,,21.57242780651105,0.5,0.04639184353701379,5.388878322986608,
1,19,A 5‐minute Apgar score of less than 7,Oxytocin (alone) versus Vaginal misoprostol (≤ 50 µg),9,SUBGROUP_AND_OVERALL,Kidanto 2007,2007,,,,,4,71,,,2,71,,,100,2,0.3783064460576404,10.573438654520157,
1,19,A 5‐minute Apgar score of less than 7,Nitric oxide donors versus Vaginal misoprostol (≤ 50 µg),10,SUBGROUP_AND_OVERALL,Soliman 2013,2013,,,,,3,65,,,6,65,,,100,0.5,0.13058502085061963,1.9144615390917081,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Vaginal misoprostol (≤ 50 µg),11,SUBGROUP_AND_OVERALL,Aduloju 2016,2016,,,,,5,70,,,5,70,,,54.60108114656047,1,0.302855684767225,3.301902689291107,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Vaginal misoprostol (≤ 50 µg),11,SUBGROUP_AND_OVERALL,Nwali 2021,2021,,,,,1,65,,,2,70,,,13.79309822685907,0.5384615384615384,0.05000482893653405,5.7982565797866945,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Vaginal misoprostol (≤ 50 µg),11,SUBGROUP_AND_OVERALL,Oliveira 2010,2010,,,,,3,80,,,3,80,,,31.605820626580456,1,0.20804279207206622,4.806703419235015,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters plus oxytocin versus Vaginal misoprostol (≤ 50 µg),12,SUBGROUP_AND_OVERALL,Moraes Filho 2010,2010,,,,,1,122,,,0,120,,,99.99999999999999,2.9512195121951224,0.12141564440119842,71.73454995948815,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters plus misoprostol (≤ 50 µg) versus Vaginal misoprostol (≤ 50 µg),13,SUBGROUP_AND_OVERALL,Aduloju 2016,2016,,,,,6,70,,,5,70,,,100.00000000000003,1.2,0.3839210794001208,3.7507708674137126,
1,19,A 5‐minute Apgar score of less than 7,Controlled-release misoprostol vaginal pessary versus Oral misoprostol (≤ 50 µg),14,SUBGROUP_AND_OVERALL,Wallstrom 2019,2019,,,,,2,97,,,1,99,,,100,2.0412371134020617,0.1881506103068661,22.14528534525795,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Oral misoprostol (≤ 50 µg),15,SUBGROUP_AND_OVERALL,Dallenbach 2003,2003,,,,,2,100,,,1,100,,,19.471911365520572,2,0.18428866547235165,21.705078767310898,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Oral misoprostol (≤ 50 µg),15,SUBGROUP_AND_OVERALL,Dodd 2006,2006,,,,,5,376,,,2,365,,,41.48920212940703,2.4268617021276597,0.473838789999599,12.429665627963777,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Oral misoprostol (≤ 50 µg),15,SUBGROUP_AND_OVERALL,Young 2020,2020,,,,,2,172,,,4,167,,,39.0388865050724,0.48546511627906974,0.09011951537234986,2.615153645135558,
1,19,A 5‐minute Apgar score of less than 7,Oxytocin (alone) versus Oral misoprostol (≤ 50 µg),16,SUBGROUP_AND_OVERALL,Boddu 2017,2017,,,,,1,68,,,0,68,,,48.08575063159916,2.9999999999999996,0.12436265291943006,72.36899333299658,
1,19,A 5‐minute Apgar score of less than 7,Oxytocin (alone) versus Oral misoprostol (≤ 50 µg),16,SUBGROUP_AND_OVERALL,Butt 1999,1999,,,,,0,54,,,2,56,,,51.91424936840083,0.20727272727272728,0.010179299809454678,4.220524424594575,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Oral misoprostol (≤ 50 µg),17,SUBGROUP_AND_OVERALL,Mundle 2017,2017,,,,,0,242,,,3,235,,,18.64075032378978,0.1387419165196943,0.0072055207624162395,2.671468174786427,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Oral misoprostol (≤ 50 µg),17,SUBGROUP_AND_OVERALL,Ten Eikelder 2016,2016,,,,,15,921,,,17,924,,,81.35924967621023,0.8852270549913777,0.4447705790465135,1.7618677489159122,
1,19,A 5‐minute Apgar score of less than 7,Osmotic dilators versus Oral misoprostol (≤ 50 µg),18,SUBGROUP_AND_OVERALL,Gavara 2022,2022,,,,,0,152,,,1,153,,,100,0.3355119825708061,0.013775320465440267,8.171736601773148,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters plus misoprostol (≤ 50 µg) versus Oral misoprostol (≤ 50 µg),19,SUBGROUP_AND_OVERALL,Anjali 2022,2022,,,,,10,100,,,30,100,,,99.99999999999999,0.3333333333333333,0.1723144132826166,0.6448161183642562,
1,19,A 5‐minute Apgar score of less than 7,Vaginal dinoprostone (tablet or gel) versus Controlled-release misoprostol vaginal pessary,20,SUBGROUP_AND_OVERALL,Kim 2005,2005,,,,,7,98,,,14,99,,,100,0.5051020408163265,0.21305045131465192,1.1975007331011098,
1,19,A 5‐minute Apgar score of less than 7,Oxytocin (alone) versus Vaginal dinoprostone (tablet or gel),21,SUBGROUP_AND_OVERALL,Hannah 1996,1996,,,,,13,1256,,,25,1258,,,100,0.520828025477707,0.26768344099121505,1.0133679958631039,
1,19,A 5‐minute Apgar score of less than 7,Nitric oxide donors versus Vaginal dinoprostone (tablet or gel),22,SUBGROUP_AND_OVERALL,Osman 2006,2006,,,,,3,196,,,5,198,,,100,0.6061224489795919,0.14685061242052053,2.5017561527423404,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Vaginal dinoprostone (tablet or gel),23,SUBGROUP_AND_OVERALL,Grace 2021,2021,,,,,0,197,,,1,199,,,10.753938203908033,0.3367003367003367,0.013799366483099151,8.215385602880179,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Vaginal dinoprostone (tablet or gel),23,SUBGROUP_AND_OVERALL,Jozwiak 2011,2011,,,,,5,411,,,8,408,,,89.24606179609196,0.6204379562043796,0.20469104285500833,1.8806062645923391,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Controlled-release dinoprostone vaginal pessary,24,SUBGROUP_AND_OVERALL,Grace 2021,2021,,,,,6,605,,,11,609,,,61.07142143692501,0.549060856498873,0.20435785238475287,1.4751956953026217,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters versus Controlled-release dinoprostone vaginal pessary,24,SUBGROUP_AND_OVERALL,Jozwiak 2013,2013,,,,,4,107,,,6,119,,,38.92857856307499,0.7414330218068536,0.21500756307727362,2.5567608783513913,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters plus oxytocin versus Controlled-release dinoprostone vaginal pessary,25,SUBGROUP_AND_OVERALL,Devillard 2022,2022,,,,,2,40,,,1,40,,,99.99999999999999,2,0.18881983197881402,21.18421544008581,
1,19,A 5‐minute Apgar score of less than 7,Osmotic dilators versus Balloon catheters,26,SUBGROUP_AND_OVERALL,Saad 2019,2019,,,,,1,196,,,1,214,,,100,1.0918367346938775,0.06875784538604485,17.337766309194734,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters plus oxytocin versus Balloon catheters,27,SUBGROUP_AND_OVERALL,Kuper 2018,2018,,,,,1,65,,,0,66,,,100,3.045454545454545,0.12633011041319694,73.41712405770896,
1,19,A 5‐minute Apgar score of less than 7,Balloon catheters plus misoprostol (≤ 50 µg) versus Balloon catheters,28,SUBGROUP_AND_OVERALL,Aduloju 2016,2016,,,,,6,70,,,5,70,,,100.00000000000003,1.2,0.3839210794001208,3.7507708674137126,
2,1,Caesarean section due to any causes,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,,,20,39,,,23,39,,,100,0.8695652173913043,0.5813675083470923,1.3006293892250818,
2,1,Caesarean section due to any causes,Oxytocin (alone) versus Balloon catheters,2,SUBGROUP_AND_OVERALL,Sarreau 2020,2020,,,,,65,103,,,50,101,,,100,1.274757281553398,0.9965938181409462,1.630560111144085,
2,2,Caesarean section due to non-reassuring fetal status,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,,,8,39,,,3,39,,,100,2.6666666666666665,0.7636551588553098,9.311940119373249,
2,2,Caesarean section due to non-reassuring fetal status,Oxytocin (alone) versus Balloon catheters,2,SUBGROUP_AND_OVERALL,Sarreau 2020,2020,,,,,14,103,,,18,101,,,100,0.7626752966558792,0.4012524310099108,1.4496450692276708,
2,3,Time from induction of labour to delivery,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,25.5,14.6,,39,31.4,8.1,,39,,,100,-5.899999999999999,-11.140090710324905,-0.6599092896750927,
2,3,Time from induction of labour to delivery,Oxytocin (alone) versus Balloon catheters,2,SUBGROUP_AND_OVERALL,Sarreau 2020,2020,,,8.5,3,,103,20.2,5.4,,101,,,100,-11.7,-12.901973400872823,-10.498026599127176,
2,4,Time from induction of labour to vaginal delivery,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,19.1,10.81,,19,29.27,11.62,,16,,,100,-10.169999999999998,-17.65627892093533,-2.6837210790646697,
2,5,Blood loss 500 mL or more,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,,,13,39,,,17,39,,,100.00000000000003,0.7647058823529411,0.4326249329577007,1.3516906723505133,
2,6,Blood loss 1000 mL or more,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,,,2,39,,,2,39,,,100,1,0.14822155567045678,6.746657026210918,
2,6,Blood loss 1000 mL or more,Oxytocin (alone) versus Balloon catheters,2,SUBGROUP_AND_OVERALL,Sarreau 2020,2020,,,,,2,103,,,5,101,,,99.99999999999999,0.39223300970873787,0.07787964605633411,1.9754421302054976,
2,7,Uterine scar dehiscence or rupture,Balloon catheters versus Oxytocin (alone),1,SUBGROUP_AND_OVERALL,Sarreau 2020,2020,,,,,1,103,,,2,101,,,100,0.49029126213592233,0.04516336145017035,5.322578169741814,
2,8,Oxytocin augmentation,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,,,14,39,,,26,39,,,100,0.5384615384615384,0.33503211871244676,0.8654120372596839,
2,9,Admission to the neonatal intensive care unit,Controlled-release dinoprostone vaginal pessary versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sulaiman 2023,2023,,,,,4,39,,,1,39,,,100,4,0.4678575613318402,34.198442693654755,
2,9,Admission to the neonatal intensive care unit,Oxytocin (alone) versus Balloon catheters,2,SUBGROUP_AND_OVERALL,Sarreau 2020,2020,,,,,5,103,,,11,101,,,100,0.4457193292144748,0.1605835969393675,1.23714827804245,
2,10,A 5‐minute Apgar score of less than 7,Oxytocin (alone) versus Balloon catheters,1,SUBGROUP_AND_OVERALL,Sarreau 2020,2020,,,,,2,103,,,0,101,,,100,4.903846153846154,0.23834544893313153,100.89434142012243,
