review_group	review_pdf	review_id	study_label	pmid	pmcid	in_pmc	match_methods	title	journal	year	doi	pubmed_url	pmc_url
after_pilot	Cochrane_reviews/after_pilot/CD014861_home_iv_cancer_therapy.pdf	CD014861_home_iv_cancer_therapy	Wardley 2021	33450658	PMC7811121	yes	direct_pubmed_link	Flexible care in breast cancer	ESMO Open	2021	.	https://pubmed.ncbi.nlm.nih.gov/33450658/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7811121/
after_pilot	Cochrane_reviews/after_pilot/CD014861_home_iv_cancer_therapy.pdf	CD014861_home_iv_cancer_therapy	Yoneda 2007	17431337	.	no	direct_pubmed_link	Outpatient chemotherapy for lung cancer	Cancer & Chemotherapy	2007	.	https://pubmed.ncbi.nlm.nih.gov/17431337/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Aygul 2005	15933496	.	no	direct_pubmed_link	Determination of sensitive electrophysiologic parameters at follow-up of different steroid treatments of carpal tunnel syndrome	Journal of Clinical Neurophysiology	2005	.	https://pubmed.ncbi.nlm.nih.gov/15933496/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Bardak 2009	19165436	.	no	direct_pubmed_link	Evaluation of the clinical efficacy of conservative treatment in the management of carpal tunnel syndrome	Advances in Therapy	2009	.	https://pubmed.ncbi.nlm.nih.gov/19165436/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Basu 2019	27673069	.	no	direct_pubmed_link	Dose-related response to ultrasound-guided ulnar in-plane median nerve steroid injections for carpal tunnel syndrome	Physical Medicine and Rehabilitation	2017	.	https://pubmed.ncbi.nlm.nih.gov/27673069/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Bilgici 2010	21384736	.	no	direct_pubmed_link	The comparison of ultrasound treatment and local steroid injection plus splinting in the carpal tunnel syndrome: a randomized controlled trial	Bratislavske Lekarske Listy	2010	.	https://pubmed.ncbi.nlm.nih.gov/21384736/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Boyer 2008	18929212	.	no	direct_pubmed_link	Corticosteroid injection for carpal tunnel syndrome	American Volume	2008	.	https://pubmed.ncbi.nlm.nih.gov/18929212/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Celik 2016	26657237	.	no	direct_pubmed_link	Effects of two different treatment techniques on the recovery parameters of moderate carpal tunnel syndrome: a six-month follow-up study	Journal of Clinical Neurophysiology	2016	.	https://pubmed.ncbi.nlm.nih.gov/26657237/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Dammers 2006	16362532	.	no	direct_pubmed_link	Injection with methylprednisolone in patients with the carpal tunnel syndrome: a randomised double blind trial testing three different doses	Journal of Neurology	2006	.	https://pubmed.ncbi.nlm.nih.gov/16362532/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Dernek 2017	28035909	.	no	direct_pubmed_link	Comparison of the efficacy of lidocaine and betamethasone dipropionate in carpal tunnel syndrome injection	Journal of Back & Musculoskeletal Rehabilitation	2017	.	https://pubmed.ncbi.nlm.nih.gov/28035909/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Ginanneschi 2012	22113360	.	no	direct_pubmed_link	Evidences for antinociceptive effect of 17-alpha-hydroxyprogesterone caproate in carpal tunnel syndrome	Journal of Molecular Neuroscience	2012	10.1007/s12031-011-9679-z	https://pubmed.ncbi.nlm.nih.gov/22113360/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Ginanneschi 2012	20420674	PMC2873263	yes	direct_pubmed_link	Progesterone – new therapy in mild carpal tunnel syndrome? Study design of a randomized clinical trial for local therapy	Journal of Brachial Plexus and Peripheral Nerve Injury	2010	10.1186/1749-7221-5-11	https://pubmed.ncbi.nlm.nih.gov/20420674/	https://pmc.ncbi.nlm.nih.gov/articles/PMC2873263/
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Gōkoğlu 2005	15668556	.	no	direct_pubmed_link	Evaluation of iontophoresis and local corticosteroid injection in the treatment of carpal tunnel syndrome	American Journal of Physical Medicine and Rehabilitation	2005	.	https://pubmed.ncbi.nlm.nih.gov/15668556/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Habib 2006	16249829	.	no	direct_pubmed_link	A novel approach of local corticosteroid injection for the treatment of carpal tunnel syndrome	Clinical Rheumatology	2006	10.1007/s10067-005-0002-7	https://pubmed.ncbi.nlm.nih.gov/16249829/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Hong 2015	26259059	.	no	direct_pubmed_link	Ultrasound-guided injection for the treatment of carpal tunnel syndrome	American Journal of Physical Medicine & Rehabilitation	2015	.	https://pubmed.ncbi.nlm.nih.gov/26259059/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Hsu 2018	29284161	.	no	direct_pubmed_link	Ultrasound-guided corticosteroid injection in patients with carpal tunnel syndrome: efficacy of intra-epineurial injection	Ultraschall in der Medizin	2018	.	https://pubmed.ncbi.nlm.nih.gov/29284161/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Makhlouf 2014	24277115	.	no	direct_pubmed_link	Outcomes and cost-effectiveness of carpal tunnel injections using sonographic needle guidance	Clinical Rheumatology	2014	10.1007/s10067-013-2438-5	https://pubmed.ncbi.nlm.nih.gov/24277115/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Manz 1974	4427697	.	no	direct_pubmed_link	Conservative treatment of mild carpal tunnel syndrome	Nervenarzt	1974	.	https://pubmed.ncbi.nlm.nih.gov/4427697/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Moghtaderi 2009	19845100	.	no	direct_pubmed_link	EMLA cream for carpal tunnel syndrome: how it compares with steroid injection	Electromyography and Clinical Neurophysiology	2009	.	https://pubmed.ncbi.nlm.nih.gov/19845100/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Mottaghi 2019	31438790	.	no	direct_pubmed_link	Carpal tunnel release surgery plus intraoperative corticosteroid injection versus carpal tunnel release surgery alone: a double blinded clinical trial	Journal of Hand Surgery Asian-Pacific Volume	2019	10.1142/s2424835519500474	https://pubmed.ncbi.nlm.nih.gov/31438790/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Nair 2020	32281113	.	no	direct_pubmed_link	Comparison of proximal and distal corticosteroid injections for carpal tunnel syndrome	Muscle & Nerve	2020	.	https://pubmed.ncbi.nlm.nih.gov/32281113/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Nalamachu 2006	16510054	.	no	direct_pubmed_link	Lidocaine patch 5% for carpal tunnel syndrome: how it compares with injections: a pilot study	Journal of Family Practice	2006	.	https://pubmed.ncbi.nlm.nih.gov/16510054/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Ozdogan 1984	6487932	.	no	direct_pubmed_link	The efficacy of local steroid injections in idiopathic carpal tunnel syndrome: a double-blind study	British Journal of Rheumatology	1984	.	https://pubmed.ncbi.nlm.nih.gov/6487932/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Rayegani 2019	31749629	PMC6817831	yes	direct_pubmed_link	Comparing the efficacy of local triamcinolone injection in carpal tunnel syndrome using three different approaches with or without ultrasound guidance	Journal of Pain Research	2019	.	https://pubmed.ncbi.nlm.nih.gov/31749629/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6817831/
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Schuchmann 1971	5090266	.	no	direct_pubmed_link	Evaluation of local steroid injection for carpal tunnel syndrome	Archives of Physical Medicine & Rehabilitation	1971	.	https://pubmed.ncbi.nlm.nih.gov/5090266/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Seror 1989	2652272	.	no	direct_pubmed_link	Evaluation of the efficacy of infiltrative treatment in carpal tunnel syndrome	Revue du Rhumatisme et des Maladies Osteo-Articulaires	1989	.	https://pubmed.ncbi.nlm.nih.gov/2652272/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Sevim 2004	15221621	.	no	direct_pubmed_link	Long-term effectiveness of steroid injections and splinting in mild and moderate carpal tunnel syndrome	Neurological Sciences	2004	.	https://pubmed.ncbi.nlm.nih.gov/15221621/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Ustun 2013	23811617	.	no	direct_pubmed_link	Ultrasound-guided vs	American Journal of Physical Medicine and Rehabilitation	2013	10.1097/phm.0b013e31829b4d72	https://pubmed.ncbi.nlm.nih.gov/23811617/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Uzun 2017	27921443	.	no	direct_pubmed_link	Platelet-rich plasma versus corticosteroid injections for carpal tunnel syndrome	Journal of Plastic Surgery and Hand Surgery	2017	.	https://pubmed.ncbi.nlm.nih.gov/27921443/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Wong 2005	16351673	.	no	direct_pubmed_link	Single vs	International Journal of Clinical Practice	2005	.	https://pubmed.ncbi.nlm.nih.gov/16351673/	.
after_pilot	Cochrane_reviews/after_pilot/CD015148_steroid_carpal_tunnel.pdf	CD015148_steroid_carpal_tunnel	Wu 2018b	30187524	.	no	direct_pubmed_link	Randomized double-blinded clinical trial of 5% dextrose versus triamcinolone injection for carpal tunnel syndrome patients	Annals of Neurology	2018	10.1002/ana.25332	https://pubmed.ncbi.nlm.nih.gov/30187524/	.
after_pilot	Cochrane_reviews/after_pilot/CD015332_cbt_schizophrenia.pdf	CD015332_cbt_schizophrenia	Morrison 2012	21914252	.	no	direct_pubmed_link	Cognitive therapy for people with a schizophrenia spectrum diagnosis not taking antipsychotic medication: an exploratory trial	Psychological Medicine	2012	10.1017/s0033291711001899	https://pubmed.ncbi.nlm.nih.gov/21914252/	.
after_pilot	Cochrane_reviews/after_pilot/CD015332_cbt_schizophrenia.pdf	CD015332_cbt_schizophrenia	Morrison 2016	27092862	.	no	direct_pubmed_link	A pilot randomised controlled trial of cognitive therapy for internalised stigma in people experiencing psychosis	Early Intervention In Psychiatry	2016	10.1111/eip.12396	https://pubmed.ncbi.nlm.nih.gov/27092862/	.
after_pilot	Cochrane_reviews/after_pilot/CD015332_cbt_schizophrenia.pdf	CD015332_cbt_schizophrenia	Morrison 2018 – FOCUS	30806619	PMC6409493	yes	direct_pubmed_link	Cognitive-behavioural therapy for clozapine-resistant schizophrenia: The FOCUS RCT	Health Technology Assessment	2019	10.3310/hta23070	https://pubmed.ncbi.nlm.nih.gov/30806619/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6409493/
after_pilot	Cochrane_reviews/after_pilot/CD015332_cbt_schizophrenia.pdf	CD015332_cbt_schizophrenia	Morrison 2018 – FOCUS	30001930	PMC6063993	yes	direct_pubmed_link	Cognitive behavioural therapy in clozapine-resistant schizophrenia (FOCUS): an assessor-blinded, randomised controlled trial	The Lancet Psychiatry	2018	10.1016/s2215-0366(18)30184-6	https://pubmed.ncbi.nlm.nih.gov/30001930/	https://pmc.ncbi.nlm.nih.gov/articles/PMC6063993/
after_pilot	Cochrane_reviews/after_pilot/CD015332_cbt_schizophrenia.pdf	CD015332_cbt_schizophrenia	Morrison 2018 – FOCUS	27496180	PMC4974812	yes	direct_pubmed_link	Design and protocol for the Focusing on Clozapine Unresponsive Symptoms (FOCUS) trial: a randomised controlled trial	BMC Psychiatry	2016	10.1186/s12888-016-0983-6	https://pubmed.ncbi.nlm.nih.gov/27496180/	https://pmc.ncbi.nlm.nih.gov/articles/PMC4974812/
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Baker 2015	25827292	.	no	direct_pubmed_link	Quality of life after early enteral feeding versus standard care for proven or suspected advanced epithelial ovarian cancer: results from a randomised trial	Gynecologic Oncology	2015	.	https://pubmed.ncbi.nlm.nih.gov/25827292/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Cutillo 1999	9916954	.	no	direct_pubmed_link	Early feeding compared with nasogastric decompression after major oncologic gynecologic surgery: a randomized study	Obstetrics and Gynecology	1999	.	https://pubmed.ncbi.nlm.nih.gov/9916954/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Delaney 2005	15906123	.	no	direct_pubmed_link	Phase III trial of alvimopan, a novel, peripherally acting, Mu opioid antagonist, for postoperative ileus after major abdominal surgery	Diseases of the Colon and Rectum	2005	.	https://pubmed.ncbi.nlm.nih.gov/15906123/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Fanning 1999	10366469	.	no	direct_pubmed_link	Prospective trial of aggressive postoperative bowel stimulation following radical hysterectomy	Gynecologic Oncology	1999	.	https://pubmed.ncbi.nlm.nih.gov/10366469/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Fanning 2011	21862754	.	no	direct_pubmed_link	Safety and efficacy of immediate postoperative feeding and bowel stimulation to prevent ileus after major gynecologic surgical procedures	Journal of the American Osteopathic Association	2011	.	https://pubmed.ncbi.nlm.nih.gov/21862754/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Feng 2008	18453877	.	no	direct_pubmed_link	Early oral intake after intra-abdominal gynecological oncology surgery	Cancer Nursing	2008	.	https://pubmed.ncbi.nlm.nih.gov/18453877/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Finan 1995	7732443	.	no	direct_pubmed_link	Ileus following gynecologic surgery: management with water-soluble hyperosmolar radiocontrast material	Southern Medical Journal	1995	.	https://pubmed.ncbi.nlm.nih.gov/7732443/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Griffenberg 1997	9299255	.	no	direct_pubmed_link	The effect of dietary fiber on bowel function following radical hysterectomy: a randomized trial	Gynecologic Oncology	1997	.	https://pubmed.ncbi.nlm.nih.gov/9299255/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Kraus 2000	10819806	.	no	direct_pubmed_link	Prospective trial of early feeding and bowel stimulation after radical hysterectomy	American Journal of Obstetrics and Gynecology	2000	.	https://pubmed.ncbi.nlm.nih.gov/10819806/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Pearl 2002	12151142	.	no	direct_pubmed_link	A randomized controlled trial of a regular diet as the first meal in gynecologic oncology patients undergoing intraabdominal surgery	Obstetrics and Gynecology	2002	.	https://pubmed.ncbi.nlm.nih.gov/12151142/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Schilder 1997	9441769	.	no	direct_pubmed_link	A prospective controlled trial of early postoperative oral intake following major abdominal gynecologic surgery	Gynecologic Oncology	1997	.	https://pubmed.ncbi.nlm.nih.gov/9441769/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Taguchi 2001	11575284	.	no	direct_pubmed_link	Selective postoperative inhibition of gastrointestinal opioid receptors	New England Journal of Medicine	2001	.	https://pubmed.ncbi.nlm.nih.gov/11575284/	.
first_pass	Cochrane_reviews/first_pass/CD004508_early_feeding_gyn_surgery.pdf	CD004508_early_feeding_gyn_surgery	Terzioglu 2013	23581478	.	no	direct_pubmed_link	Multimodal interventions (chewing gum, early oral hydration and early mobilisation) on the intestinal motility following abdominal gynaecologic surgery	Journal of Clinical Nursing	2013	.	https://pubmed.ncbi.nlm.nih.gov/23581478/	.
first_pass	Cochrane_reviews/first_pass/CD007895_decongestants_bp.pdf	CD007895_decongestants_bp	Blackburn 1989	2716162	.	no	direct_pubmed_link	Determinants of the pressor effect of phenylpropanolamine in healthy subjects	JAMA	1989	.	https://pubmed.ncbi.nlm.nih.gov/2716162/	.
first_pass	Cochrane_reviews/first_pass/CD007895_decongestants_bp.pdf	CD007895_decongestants_bp	Bradley 1991	1927586	.	no	direct_pubmed_link	The effect of pseudoephedrine on blood pressure in patients with controlled, uncomplicated hypertension: a randomized, double-blind placebo-controlled trial	Journal of the American Board of Family Practice	1991	.	https://pubmed.ncbi.nlm.nih.gov/1927586/	.
first_pass	Cochrane_reviews/first_pass/CD007895_decongestants_bp.pdf	CD007895_decongestants_bp	Carey 2015	25725625	.	no	direct_pubmed_link	Chronic ephedrine administration decreases brown adipose tissue activity in a randomised controlled human trial: implications for obesity	Diabetologia	2015	10.1007/s00125-015-3543-6	https://pubmed.ncbi.nlm.nih.gov/25725625/	.
